,MIN(t.issue),is_latest_issue,direction,source,signal,geo_type,geo_value,epimetric_id,strat_key_id,issue,data_as_of_dt,time_type,time_value,reference_dt,value,stderr,sample_size,lag,value_updated_timestamp,computation_as_of_dt,missing_value,missing_stderr,missing_sample_size,signal_key_id,geo_key_id
1,20210204,1,,usa-facts,deaths_incidence_num,state,al,1633995008,1,20210204,,day,20210202,,206.0,,,2,1613229210,,0,5,5,105,3187
2,20210204,1,,usa-facts,deaths_incidence_num,state,ar,1633995011,1,20210204,,day,20210202,,44.0,,,2,1613229210,,0,5,5,105,3188
3,20210204,1,,usa-facts,deaths_incidence_num,state,az,1633995016,1,20210204,,day,20210202,,238.0,,,2,1613229210,,0,5,5,105,3189
4,20210916,1,,usa-facts,deaths_incidence_num,state,ca,2604903597,1,20210916,,day,20210202,,472.0,,,226,1631825883,,0,5,5,105,3190
5,20210210,1,,usa-facts,deaths_incidence_num,state,co,1599730163,1,20210210,,day,20210202,,9.0,,,8,1613105821,,0,5,5,105,3191
6,20210204,1,,usa-facts,deaths_incidence_num,state,ct,1633995028,1,20210204,,day,20210202,,14.0,,,2,1613229210,,0,5,5,105,3192
7,20210204,1,,usa-facts,deaths_incidence_num,state,dc,1633995031,1,20210204,,day,20210202,,5.0,,,2,1613229210,,0,5,5,105,3193
8,20210204,1,,usa-facts,deaths_incidence_num,state,de,1633995033,1,20210204,,day,20210202,,7.0,,,2,1613229210,,0,5,5,105,3194
9,20210210,1,,usa-facts,deaths_incidence_num,state,fl,1599730166,1,20210210,,day,20210202,,137.0,,,8,1613105821,,0,5,5,105,3195
10,20210204,1,,usa-facts,deaths_incidence_num,state,ga,1633995038,1,20210204,,day,20210202,,159.0,,,2,1613229210,,0,5,5,105,3196
11,20210204,1,,usa-facts,deaths_incidence_num,state,hi,1633995043,1,20210204,,day,20210202,,0.0,,,2,1613229210,,0,5,5,105,3197
12,20210204,1,,usa-facts,deaths_incidence_num,state,ia,1633995046,1,20210204,,day,20210202,,13.0,,,2,1613229210,,0,5,5,105,3198
13,20210204,1,,usa-facts,deaths_incidence_num,state,id,1633995049,1,20210204,,day,20210202,,16.0,,,2,1613229210,,0,5,5,105,3199
14,20211020,1,,usa-facts,deaths_incidence_num,state,il,2667296205,1,20211020,,day,20210202,,63.0,,,260,1634756333,,0,5,5,105,3200
